adId,Title,Price,Description,Location,Ddate Posted,Features,URL,Type
1569849912,Downtown - Spacious 3 1/2 Furnished - Metro Guy-Concordia,1 350 $,"[""** 1938 Rue Tupper # 4, Downtown **This superb 3 1/2 in Downtown is available now! Ideally located within walking distance of several amenities in addition to being surrounded by 2 metro stations!- 800 Square Feet; Half Basement; Renovated- Private Entrance; Impeccable Insulation- Furnished and Fully Equipped- Wifi Included- 1 Large Bright Closed Bedroom- Large loungeFor more information or a visit contact me at 438-988-2730*** 1938 Rue Tupper #4, Downtown **Ce superbe 3 1/2 au Centre-Ville est disponible dès maintenant! Idéalement placé à distance de marche de plusieurs commodités en plus d'être entourés de 2 stations de métro!- 800 Pieds Carrés; Demi Sous-Sol; Rénové- Entrée Privée; Insulation Impeccable- Meublé et Tout Équippé- Wifi Inclus- 1 Grande Chambre Fermée Lumineuse- Grand SalonPour plus d'informations ou une visite me contacter au 438-988-2730""]","1938 Rue Tupper #4, Montreal, QC, H3H 1N5",il y a 12 heures,"['0', '1 an', '<span>2 juin 2021</span>', 'Limité', '800', 'Oui', 'Oui', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/downtown-spacious-3-1-2-furnished-metro-guy-concordia/1569849912,apartment
1569845910,Ville-Marie - Beau 4 1/2 avec Cour Arrière - Metro Frontenac,1 295 $,"[""** 572 Rue Poupart, Ville-Marie **Ce bea 4 1/2 au Rez-De-Chaussée idéalement situé dans le Plateau-Mont-Royal est disponible dès le 1er Juillet ! En plus d'être près du Metro Frontenac, il est à seulement quelques pas de plusieurs commodités, Restaurants, Parcs, Cafés, Pharmacies, Centre-ville et beaucoup plus.- 1000 Pieds Carrés; Au RDC- 2 Chambres Fermées- Électroménagers Inclus- Cour ArrièrePour plus d'informations ou une visite me contacter au 438-988-2730""]","572 Rue Poupart, Montreal, QC, H2K 3E5",il y a 12 heures,"['0', '1 an', '<span>2 juin 2021</span>', 'Limité', '1\xa0000', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/ville-marie-beau-4-1-2-avec-cour-arriere-metro-frontenac/1569845910,apartment
1569852056,*3 et demi dans construction neuve AHUNTSIC - Gare Bois-Franc,1 135 $,"['APPARTEMENT NEUF À LOUER AHUNTSIC STUDIO 3 1/2 4 1/2 5 1/2 STATION BOIS FRANCSAu cur de Cartierville, dans Ahuntsic, voici 25 nouveaux logements locatifs abordables de grande qualité tout en béton, répartis sur 5 étages.Bien situés sur cette rue résidentielle Lachapelle, les habitations se situent à 2 pas de la rue commerciale Salaberry (restaurants, bibliothèque, etc) et à seulement 5 minutes de marches de la station REM Bois-Francs qui accueillera également la toute nouvelle station REM.La ville de Laval est tout près et accessible en seulement 2 minutes en voiture.Le boulevard Gouin est à 7 minutes à pied et mène à plusieurs parcs riverains longeant la Rivière-des-Prairies.De plus, le stationnement en rue se fait facilement sur la rue Lachapelle qui est une rue à sens unique et qui sera complètement revitalisée et végétalisée par larrondissement lannée de votre arrivée.Walk score: 86.Que vous optiez pour un studio ou un logement de 1, 2, ou 3 chambres, vous aimerez le confort, linsonorisation et la grande qualité de ces appartements à ossature de béton.Lensemble des unités sont à aire ouvertes, traversantes et lumineuses, profitant de grandes fenêtres orientées plein soleil pour tous les logements et donnant sur le balcon extérieur.Chaque logement possède son entrée indépendante via la coursive extérieure.Faites votre choix parmi les unités types: (A,B,C,D,E) et selon létage souhaité (rdc à 5e étage).CONSTRUCTION NEUVE - Livraison: Septembre 2021Caractéristiques des logements:Entrée sécurisée avec système intercom;Ascenseur menant à tous les étages, incluant le sous-sol;Stationnements pour vélo au niveau sous-sol;Stationnement pour voiture en sous-sol en option;Terrasse au toit pour lensemble des logements, spacieuse et ensoleillée;Cuisine contemporaine en polyester avec comptoirs en quartz;Salle de bain contemporaine avec bain-douche vitrée et céramique au sol et murale;Isolation thermique et insonorisation acoustique de qualité par les planchers en structure de béton;Plafond de béton exposé pour un look loft contemporain;Unité dair climatisé mural et échangeur dair;Plinthes électriques et thermostats électroniques (H-Q à la charge des locataires);Non-fumeur et sans animaux.Bail 12 mois.Located in the heart of Cartierville, in Ahuntsic, 25 new affordable apartments of high quality in concrete over 5 levels.Well located on residential street Lachapelle, the apartments are a few steps away of the commercial street Salaberry (restaurant, libraries..) and only a 5 minutes walk from the new REM station Bois-Francs.Laval is a 2 minutes drive.Boulevard Gouin is a 7 minutes walk and brings you to many waterfront parcs on the Riviere-des-Prairies.Moreover, the parking on the street is easy on Lachapelle as its a one way street. The street will also be totally redone by the city in 2021.Walk score : 86Wheatear you opt for a studio apartment or 1, 2 or 3 bedrooms, you will enjoy the comfort, the soundproofing and high quality of these concrete structured apartments.All of the units are open plan and bright. They benefit from large windows facing full sun for all units and open onto the exterior balcony. Each unit has its own entrance through the exterior passageway.Make your choose from the standard units: A,B,C,D,E) and according to the storey (ground level up to 5th floor).BRAND NEW CONSTRUCTION DELIVERY SEPTEMBER 2021 Apartment characteristics:Secure entrance with intercom system;Elevator leading to all floors, including the basement;Bike parking at basement level;Optional car parking at basement level;Roof terrace for everyone, spacious and sunny;Contemporary polyester kitchen with quartz countertops;Contemporary bathroom with glass bath-shower and ceramic on the floor and walls;Quality thermal insulation and acoustic soundproofing by concrete structure floors;Exposed concrete ceiling for a contemporary loft style;Wall mounted air conditioning unit and air exchanger;Electric heater and electronic thermostats (electricity and heating is tenant responsibility);Non-smoking and no pets;12 months lease.']","12014 rue lachapelle, montreal, QC, H4J 2M4",il y a 12 heures,"['0', '1 an', '<span>1 août 2021</span>', 'Limité', '600', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-et-demi-dans-construction-neuve-ahuntsic-gare-bois-franc/1569852056,apartment
1569852085,*Construction neuve AHUNTSIC Gare Bois-Franc,990 $,"['APPARTEMENT NEUF À LOUER AHUNTSIC STUDIO 3 1/2 4 1/2 5 1/2 STATION BOIS FRANCSAu cur de Cartierville, dans Ahuntsic, voici 25 nouveaux logements locatifs abordables de grande qualité tout en béton, répartis sur 5 étages.Bien situés sur cette rue résidentielle Lachapelle, les habitations se situent à 2 pas de la rue commerciale Salaberry (restaurants, bibliothèque, etc) et à seulement 5 minutes de marches de la station REM Bois-Francs qui accueillera également la toute nouvelle station REM.La ville de Laval est tout près et accessible en seulement 2 minutes en voiture.Le boulevard Gouin est à 7 minutes à pied et mène à plusieurs parcs riverains longeant la Rivière-des-Prairies.De plus, le stationnement en rue se fait facilement sur la rue Lachapelle qui est une rue à sens unique et qui sera complètement revitalisée et végétalisée par larrondissement lannée de votre arrivée.Walk score: 86.Que vous optiez pour un studio ou un logement de 1, 2, ou 3 chambres, vous aimerez le confort, linsonorisation et la grande qualité de ces appartements à ossature de béton.Lensemble des unités sont à aire ouvertes, traversantes et lumineuses, profitant de grandes fenêtres orientées plein soleil pour tous les logements et donnant sur le balcon extérieur.Chaque logement possède son entrée indépendante via la coursive extérieure.Faites votre choix parmi les unités types: (A,B,C,D,E) et selon létage souhaité (rdc à 5e étage).CONSTRUCTION NEUVE - Livraison: Septembre 2021Caractéristiques des logements:Entrée sécurisée avec système intercom;Ascenseur menant à tous les étages, incluant le sous-sol;Stationnements pour vélo au niveau sous-sol;Stationnement pour voiture en sous-sol en option;Terrasse au toit pour lensemble des logements, spacieuse et ensoleillée;Cuisine contemporaine en polyester avec comptoirs en quartz;Salle de bain contemporaine avec bain-douche vitrée et céramique au sol et murale;Isolation thermique et insonorisation acoustique de qualité par les planchers en structure de béton;Plafond de béton exposé pour un look loft contemporain;Unité dair climatisé mural et échangeur dair;Plinthes électriques et thermostats électroniques (H-Q à la charge des locataires);Non-fumeur et sans animaux.Bail 12 mois.Located in the heart of Cartierville, in Ahuntsic, 25 new affordable apartments of high quality in concrete over 5 levels.Well located on residential street Lachapelle, the apartments are a few steps away of the commercial street Salaberry (restaurant, libraries..) and only a 5 minutes walk from the new REM station Bois-Francs.Laval is a 2 minutes drive.Boulevard Gouin is a 7 minutes walk and brings you to many waterfront parcs on the Riviere-des-Prairies.Moreover, the parking on the street is easy on Lachapelle as its a one way street. The street will also be totally redone by the city in 2021.Walk score : 86Wheatear you opt for a studio apartment or 1, 2 or 3 bedrooms, you will enjoy the comfort, the soundproofing and high quality of these concrete structured apartments.All of the units are open plan and bright. They benefit from large windows facing full sun for all units and open onto the exterior balcony. Each unit has its own entrance through the exterior passageway.Make your choose from the standard units: A,B,C,D,E) and according to the storey (ground level up to 5th floor).BRAND NEW CONSTRUCTION DELIVERY SEPTEMBER 2021 Apartment characteristics:Secure entrance with intercom system;Elevator leading to all floors, including the basement;Bike parking at basement level;Optional car parking at basement level;Roof terrace for everyone, spacious and sunny;Contemporary polyester kitchen with quartz countertops;Contemporary bathroom with glass bath-shower and ceramic on the floor and walls;Quality thermal insulation and acoustic soundproofing by concrete structure floors;Exposed concrete ceiling for a contemporary loft style;Wall mounted air conditioning unit and air exchanger;Electric heater and electronic thermostats (electricity and heating is tenant responsibility);Non-smoking and no pets;12 months lease.']","12014 rue lachapelle, montreal, QC, H4J 2M4",il y a 12 heures,"['0', '1 an', '<span>1 août 2021</span>', 'Non', 'Non disponible', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/construction-neuve-ahuntsic-gare-bois-franc/1569852085,apartment
1505846065,"for,to rent,adj,Westmount,3,bedrooms,2 bathrooms,AUGUST",2 725 $,"['Amazing, nice view to southshore and Mont Royal .Appartement a louer adjacent a Westmount et NDG.Large apartment, 3,2 bathrooms,laundry room,1400 sqfeets, located in 4840 Cote Saint Luc, adjacent to Westmount.Includes heat, hot water, stove, refrigerator, dishwasher,washer,dryer,1 garage place A / C ALL NEWSFor an appointment and visit please contact the Superintendent by phone or smsMrs.Carmen514 503 3360Click in Immomarketing logo to see more availability !!!!Thanks for visitCiprian PisauAdministré/Managed byImmomarketing Incwww.immomarketing.ca']","4840 Chemin de la Cote Saint Luc, Montreal, QC, H3W 2H1",il y a 4 heures,"['1', '1 an', '<span>1 août 2021</span>', 'Non', '1\xa0400', 'Non', 'Oui', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/for-to-rent-adj-westmount-3-bedrooms-2-bathrooms-august/1505846065,apartment
1561044862,"Large,4,bedrooms,3 bathrooms,61/2,Westmount,adj,AUGUST",2 995 $,"['Le Boulevard, adj, to Westmount,large 4 bedrooms,3 bathrooms.1800 square feets,2 balcony,laundry room,A/C, garage includedCall or Text Carmen514 503 3360']","4840 Chemin de la Cote Saint Luc, Montreal, QC, H3W 2H1",il y a 4 heures,"['1', '1 an', '<span>1 août 2021</span>', 'Non', '18\xa0001', 'Non', 'Non', 'Non', 'Oui', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/large-4-bedrooms-3-bathrooms-61-2-westmount-adj-august/1561044862,apartment
1553967192,"Apartment for,rent,Westmount,adj.,NDG,Montreal,41/2,2,bedrooms",2 125 $,"['1 month free!Beautiful 2 bedrooms for rent, Westmount adjacent.The Boulevard is a prestigious building located in a quiet and safe area. Easy access to Highway 15. Just minutes from Villa-Maria Metro Station.For your security, the building has a system of access cards, several cameras and a team of resident janitors.The building is equipped with a new generator which ensures emergency lighting, heating, garage doors and one elevator in case of electricity breakdown.Good fenestration provides light in the rooms.The building has an outdoor swimming pool and a private courtyard for residents.INCLUDED : HeatingHot waterStoveFridgeAir conditioningOne garage placeCall or text us at 514 503-3360 for more information.1 mois gratuit!4 1/2 à louer sur Côte St-Luc Le Boulevard est un immeuble prestigieux, adjacent à Westmount. Secteur tranquille et sécuritaire.Accès facile à lautoroute 15.À quelques minutes de la station de métro Villa-Maria.Pour votre sécurité, limmeuble est doté dun système de cartes daccès, de plusieurs caméras et dune équipe de concierges résidents.Lédifice est muni dune nouvelle génératrice qui assure, en cas de panne, léclairage durgence, le fonctionnement du chauffage, des portes de garage et dun ascenseur.Limmeuble inclut une piscine extérieure pour les résidents.Belle fenestration qui laisse la lumière inonder les pièces.INCLUS : Chauffage & eau chaudeAir climatiséCuisinièreRéfrigérateurUne place de garageAppelez-nous ou envoyez-nous un texto au 514 503-3360 pour plus dinformations.']","4840 Chemin de la Cote Saint Luc, Montreal, QC, H3W 2H1",il y a 4 heures,"['1', '1 an', '<span>1 août 2021</span>', 'Non', '1\xa0300', 'Non', 'Oui', 'Non', 'Oui', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/apartment-for-rent-westmount-adj-ndg-montreal-41-2-2-bedrooms/1553967192,apartment
1506847165,"1 bedroom,31/2,Westmount,adj,SEPTEMBER",1 295 $,"['Appartement a louer adjacent NDG et WestmountWestmount Adj,Le BoulevardIncludes heat, hot water, stove, refrigerator, A / CFor an appointment and visit please contact the Superintendent by phone or smsMrs.Carmen: 514 503 3360Click in Immomarketing logo to see more availability !!!!Thanks for visiting!Inclus : chauffage, eau chaude, cuisinière, lave-vaisselle, , A/CPour rendez-vous et visite SVP contactez le surintendant par telephone ou message text:Mme. Carmen514 503 3360Merci et bonne visite !ADMINISTRÉ PAR : IMMOMARKETING Inc. 450 465 7661 www.immomarketing.ca']","4840 Chemin de la Cote Saint Luc, Montreal, QC, H3W 2H1",il y a 4 heures,"['0', '1 an', '<span>1 septembre 2021</span>', 'Non', '590', 'Non', 'Non', 'Non', 'Oui', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/1-bedroom-31-2-westmount-adj-september/1506847165,apartment
1567299480,Appartement pratique meublé au coeur du plateau,1 395 $,"['1er JUILLET - - - Chauffé et éclairé. Un chez-soi confortable dans le Plateau dans un édifice classé historique. Troisième et dernier étage avec un très grand balcon. Très lumineux, plancher de bois franc. Près de tout : patisserie, supermarché, librairies, restaurants, boutiques... à distance de marche du centre-ville et du Mont-Royal. Nouvelle cuisine et salle de bain. À 5 minutes à pied du métro Mont-Royal.\nTout meublé, c’est pratique : électricité, chauffage inclus. Machine à laver, sécheuse, lave-vaiselle, four micro-ondes, cuisinière et frigo, vaisselle et ustencilles, casseroles, meubles de chambre et de salon, draps, serviettes... tout est prévu !\nPour plus d’information, textez François au 514.581-3292-------------------------------------------------------------------------------------JULY 1st - - - Your home in the plateau in a historic building. Third/top floor with large balcony. Lots of natural light, hardwood floors. Close to all amenities: bakeries, supermarket, bookstores, restaurants, boutiques... Walking distance from downtown and Mount-Royal. New kitchen and bathroom. 5 minutes walk to Mont-Royal metro station.\nFully furnished: Electricity, heating, Washer/dryer, dishwasher, microwave, stove and refrigerator, dishes, pots and pans, living room and bedroom furniture, linens...\neverything is taken care of!\nTo arrange a visit text François at 514.581-3292']","252 Avenue du Mont-Royal E, Montréal, QC H2T 1P5, Canada",il y a 12 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Non', '700', 'Oui', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/appartement-pratique-meuble-au-coeur-du-plateau/1567299480,apartment
1569852972,5 1/2 rosemont la petite patrie ,1 550 $,"['Grand 5.5 1550$\n6291 rue d’iberville rosemont la petite patrie\nÀ côté du parc molson, Metro d’iberville\n3 chambres à coucher\nSalon Cuisine\nInclus 1 stationnement à l’arrière exclusif\nContact par message privé\nÉtudiants et colocataires bienvenus!!']","H9C1T3, Canada",il y a 12 heures,"['1', '1 an', '<span>1 juillet 2021</span>', 'Oui', '1\xa0100', 'Non', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/5-1-2-rosemont-la-petite-patrie/1569852972,apartment
1569852916,Westmount Beautiful Apartment with 2+1 bedrooms for Rent,3 100 $,"[""***Westmount*** Beautiful apartment with 2+1 bedrooms completely renovated. Large living area with 10' high ceilings. Contemporary and equipped kitchen. Woodworks, light, high-end materials. 2 baths. Parking included. Courtyard. Two steps away from Greene Village. Perfect location. Available June 1st.\n***Westmount*** Superbe appartement de 2 chambres + 1 bureau totalement rénové. Belle aire de vie ouverte avec plafonds de 10'de haut. Cuisine contemporaine et équipée. Boiseries, lumière, matériaux haut de gamme. 2 sdb. Stationnement inclus. Jardin. À deux pas de Greene Village. Localisation parfaite. Disponible 1er Juin.""]",", h3z2e7, westmount, QC",il y a 12 heures,"['1', '1 an', '<span>1 juin 2021</span>', 'Limité', '1\xa0300', 'Non', 'Oui', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/westmount-beautiful-apartment-with-2-1-bedrooms-for-rent/1569852916,apartment
